"version_3.1.1","version_3.1","version_3.0","version_2.2.1","version_2.2","version_2.1.post1","version_2.1","version_2.0","version_1.1","version_1.0","filename"
21,0,21,21,21,80,80,80,80,0,"grub-editenv"
0,0,0,0,0,80,80,80,80,0,"tail"
0,0,0,0,0,80,80,80,80,0,"packetforge-ng"
0,0,0,0,0,80,80,80,80,0,"whois"
4,0,4,0,0,91,91,91,91,0,"nsupdate"
0,0,0,0,0,90,90,90,90,0,"dpkg-trigger"
0,0,0,0,0,80,80,80,80,0,"r2agent"
0,0,0,0,0,91,91,91,91,0,"ldapdelete"
0,0,0,0,0,80,80,80,80,0,"btmon"
0,0,0,0,0,80,80,80,80,0,"grep"
0,0,0,0,0,80,80,80,80,0,"hcidump"
0,0,0,0,0,80,80,80,80,0,"script"
0,0,0,0,0,80,80,80,80,0,"tsk_comparedir"
0,0,0,0,0,80,80,80,80,0,"tpmc"
0,0,0,0,0,80,80,80,80,0,"xprop"
0,0,0,0,0,91,91,91,91,0,"loginctl"
0,0,0,0,0,19,19,19,19,0,"aria_read_log"
0,0,0,0,0,80,80,80,80,0,"more"
0,0,0,0,0,91,91,91,91,0,"ldapwhoami"
0,0,0,0,0,80,80,80,80,0,"mksquashfs"
1,0,1,1,1,91,91,91,91,0,"bash"
0,0,0,0,0,80,80,80,80,0,"ss"
0,0,0,0,0,99,99,99,99,0,"svnlook"
0,0,0,0,0,80,80,80,80,0,"ssh-agent"
0,0,0,0,0,80,80,80,80,0,"pinentry-gnome3"
0,0,0,0,0,19,19,19,19,0,"Xvfb"
0,0,0,0,0,91,91,91,91,0,"xfce4-settings-editor"
0,0,0,0,0,80,80,80,80,0,"grub-menulst2cfg"
0,0,0,0,0,80,80,80,80,0,"halflife"
0,0,0,0,0,80,80,80,80,0,"pr"
0,0,0,0,0,0,0,0,0,0,"htop"
0,0,0,0,0,90,90,90,90,0,"sz"
0,0,0,0,0,80,80,80,80,0,"radare2"
0,0,0,0,0,80,80,80,80,0,"sha1deep"
0,0,0,0,0,80,80,80,80,0,"statd_spike"
4,0,4,0,0,0,0,0,0,0,"vsyasm"
0,0,0,0,0,99,99,99,99,0,"spooftooph"
0,0,0,0,0,80,80,80,80,0,"pacat"
0,0,0,0,0,19,19,19,19,0,"xfsettingsd"
0,0,0,0,0,74,74,74,74,0,"kismet_cap_nxp_kw41z"
0,0,0,0,0,80,80,80,80,0,"uniq"
0,0,0,0,0,80,80,80,80,0,"loadkeys"
58,0,58,58,58,138,138,138,138,0,"mariadb-admin"
17,0,17,17,17,17,17,17,17,0,"busybox"
0,0,0,0,0,80,80,80,80,0,"tic"
0,0,0,0,0,80,80,80,80,0,"zip"
0,0,0,0,0,80,80,80,80,0,"chage"
0,0,0,0,0,80,80,80,80,0,"rdf2bin"
0,0,0,0,0,97,97,97,97,0,"iostat"
26,0,26,22,22,98,98,98,98,22,"curl"
0,0,0,0,0,80,80,80,80,0,"dbus-daemon"
0,0,0,0,0,74,74,74,74,0,"kismet_cap_pcapfile"
0,0,0,0,0,80,80,80,80,0,"ciptool"
21,0,21,21,21,80,80,80,80,0,"grub-mkstandalone"
0,0,0,0,0,80,80,80,80,0,"nmtui"
0,0,0,0,0,80,80,80,80,0,"kismetdb_clean"
0,0,0,0,0,99,99,99,99,0,"editcap"
0,0,0,0,0,80,80,80,80,0,"rpcgen"
0,0,0,0,0,80,80,80,80,0,"perror"
0,0,0,0,0,91,91,91,91,0,"snmpnetstat"
0,0,0,0,0,80,80,80,80,0,"upx-ucl"
0,0,0,0,0,80,80,80,80,0,"tsk_recover"
0,0,0,0,0,80,80,80,80,0,"rasign2"
0,0,0,0,0,80,80,80,80,0,"atk6-fuzz_dhcps6"
0,0,0,0,0,80,80,80,80,0,"ntfs-3g"
0,0,0,0,0,19,19,19,19,0,"pic"
0,0,0,0,0,80,80,80,80,0,"ps"
0,0,0,0,0,80,80,80,80,0,"eject"
0,0,0,0,0,80,80,80,80,0,"ragg2"
0,0,0,0,0,80,80,80,80,0,"patch"
0,0,0,0,0,39,39,39,39,0,"gpgsm"
0,0,0,0,0,80,80,80,80,0,"journalctl"
0,0,0,0,0,80,80,80,80,0,"su"
0,0,0,0,0,19,19,19,19,0,"crunch"
7,0,7,46,46,80,80,80,80,46,"ssh"
0,0,0,0,0,26,26,26,26,0,"cvtsudoers"
0,0,0,0,0,80,80,80,80,0,"atk6-alive6"
0,0,0,0,0,80,80,80,80,0,"kmod"
0,0,0,0,0,19,19,19,19,0,"mate-calc-cmd"
0,0,0,0,0,80,80,80,80,0,"lsusb"
0,0,0,0,0,80,80,80,80,0,"voiphopper"
0,0,0,0,0,80,80,80,80,0,"apt-cache"
2,0,2,2,2,28,28,28,28,2,"x86_64-linux-gnu-ld.bfd"
0,0,0,0,0,80,80,80,80,0,"ntfsinfo"
0,0,0,0,0,80,80,80,80,0,"mpg123.bin"
0,0,0,0,0,80,80,80,80,0,"gnome-keyring-daemon"
0,0,0,0,0,80,80,80,80,0,"tcpliveplay"
18,0,18,18,18,98,98,98,98,0,"mdsearch"
0,0,0,0,0,21,21,21,21,0,"stat"
0,0,0,0,0,91,91,91,91,0,"xfce4-clipman-settings"
0,0,0,0,0,80,80,80,80,0,"rdma"
0,0,0,0,0,91,91,91,91,0,"x86_64-linux-gnu-ld.gold"
0,0,0,0,0,80,80,80,80,0,"ldrdf"
0,0,0,0,0,19,19,19,19,0,"flac"
0,0,0,0,0,80,80,80,80,0,"nm-applet"
0,0,0,0,0,97,97,97,97,0,"btrfs-zero-log"
0,0,0,0,0,19,19,19,19,0,"myisamchk"
0,0,0,0,0,80,80,80,80,0,"systemd-sysusers"
58,0,58,58,58,138,138,138,138,0,"mariadb-upgrade"
0,0,0,0,0,80,80,80,80,0,"resolvectl"
0,0,0,0,0,80,80,80,80,0,"exiv2"
0,0,0,0,0,80,80,80,80,0,"rax2"
0,0,0,0,0,90,90,90,90,0,"dpkg-query"
0,0,0,0,0,97,97,97,97,0,"tapestat"
21,0,21,21,21,80,80,80,80,0,"grub-mkfont"
0,0,0,0,0,91,91,91,91,0,"svnadmin"
0,0,0,0,0,19,19,19,19,0,"gawk"
0,0,0,0,0,74,74,74,74,0,"ike-scan"
1,0,1,1,1,1,1,1,1,1,"ag"
0,0,0,0,0,80,80,80,80,0,"lsipc"
0,0,0,0,0,80,80,80,80,0,"tsort"
0,0,0,0,0,19,19,19,19,0,"sqlite3"
0,0,0,0,0,26,26,26,26,0,"make"
4,0,4,0,0,80,80,80,80,0,"dig"
0,0,0,0,0,80,80,80,80,0,"infocmp"
4,0,4,0,0,0,0,0,0,0,"ht"
4,0,4,0,0,0,0,0,0,0,"nm"
0,0,0,0,0,80,80,80,80,0,"lslogins"
0,0,0,0,0,19,19,19,19,0,"xfce4-display-settings"
0,0,0,0,0,0,0,0,0,0,"httptunnel-server"
0,0,0,0,0,80,80,80,80,0,"ssh-add"
0,0,0,0,0,91,91,91,91,0,"xfce4-notifyd-config"
0,0,0,0,0,80,80,80,80,0,"sar.sysstat"
0,0,0,0,0,80,80,80,80,0,"mknod"
0,0,0,0,0,80,80,80,80,0,"screen"
0,0,0,0,0,91,91,91,91,0,"mmcli"
18,0,18,18,18,98,98,98,98,0,"smbclient"
0,0,0,0,0,80,80,80,80,0,"text2pcap"
0,0,0,0,0,80,80,80,80,0,"ssh-keygen"
0,0,0,0,0,74,74,74,74,0,"kismet_cap_linux_bluetooth"
0,0,0,0,0,97,97,97,97,0,"btattach"
0,0,0,0,0,19,19,19,19,0,"myisampack"
0,0,0,0,0,80,80,80,80,0,"generic_chunked"
0,0,0,0,0,90,90,90,90,0,"systemd-run"
0,0,0,0,0,19,19,19,19,0,"metaflac"
0,0,0,0,0,99,99,99,99,0,"mousepad"
0,0,0,0,0,80,80,80,80,0,"dd"
0,0,0,0,0,80,80,80,80,0,"recordmydesktop"
0,0,0,0,0,91,91,91,91,0,"systemctl"
0,0,0,0,0,39,39,39,39,0,"gpg-agent"
4,0,4,0,0,0,0,0,0,0,"ar"
0,0,0,0,0,21,21,21,21,0,"mariadb-binlog"
0,0,0,0,0,80,80,80,80,0,"who"
0,0,0,0,0,80,80,80,80,0,"sha1sum"
0,0,0,0,0,80,80,80,80,0,"engrampa"
0,0,0,0,0,80,80,80,80,0,"dmesg"
0,0,0,0,0,80,80,80,80,0,"sha256sum"
0,0,0,0,0,80,80,80,80,0,"dir"
0,0,0,0,0,19,19,19,19,0,"umax_pp"
0,0,0,0,0,80,80,80,80,0,"hcitool"
0,0,0,0,0,80,80,80,80,0,"atk6-trace6"
0,0,0,0,0,74,74,74,74,0,"axel"
0,0,0,0,0,80,80,80,80,0,"xargs"
0,0,0,0,0,80,80,80,80,0,"mkdir"
0,0,0,0,0,97,97,97,97,0,"mkfs.btrfs"
0,0,0,0,0,80,80,80,80,0,"nl"
0,0,0,0,0,80,80,80,80,0,"tcpreplay"
0,0,0,0,0,80,80,80,80,0,"mount"
0,0,0,0,0,80,80,80,80,0,"procan"
0,0,0,0,0,91,91,91,91,0,"xfce4-screenshooter"
0,0,0,0,0,80,80,80,80,0,"aspell"
0,0,0,0,0,80,80,80,80,0,"dumpkeys"
0,0,0,0,0,80,80,80,80,0,"atk6-fragmentation6"
0,0,0,0,0,26,26,26,26,0,"tmux"
0,0,0,0,0,80,80,80,80,0,"speech-dispatcher"
0,0,0,0,0,80,80,80,80,0,"xrandr"
0,0,0,0,0,97,97,97,97,0,"btrfs-find-root"
0,0,0,0,0,80,80,80,80,0,"gatttool"
0,0,0,0,0,75,75,75,75,0,"nmcli"
0,0,0,0,0,39,39,39,39,0,"shred"
0,0,0,0,0,80,80,80,80,0,"btmgmt"
0,0,0,0,0,80,80,80,80,0,"closed_source_web_server_fuzz"
0,0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-cpp-10"
0,0,0,0,0,80,80,80,80,0,"lsns"
0,0,0,0,0,80,80,80,80,0,"radiff2"
0,0,0,0,0,39,39,39,39,0,"gpg-connect-agent"
4,0,4,0,0,0,0,0,0,0,"strace"
0,0,0,0,0,80,80,80,80,0,"ipcs"
0,0,0,0,0,91,91,91,91,0,"xfce4-color-settings"
0,0,0,0,0,97,97,97,97,0,"btrfs-image"
0,0,0,0,0,39,39,39,39,0,"gpgconf"
0,0,0,0,0,90,90,90,90,0,"dash"
0,0,0,0,0,74,74,74,74,0,"kismet_cap_kismetdb"
0,0,0,0,0,80,80,80,80,0,"rmdir"
0,0,0,0,0,39,39,39,39,0,"dirmngr-client"
0,0,0,0,0,80,80,80,80,0,"sha384sum"
0,0,0,0,0,21,21,21,21,0,"r2r"
0,0,0,0,0,19,19,19,19,0,"lstopo-no-graphics"
0,0,0,0,0,19,19,19,19,0,"myisamlog"
0,0,0,0,0,34,34,34,34,0,"sudoreplay"
0,0,0,0,0,91,91,91,91,0,"ldappasswd"
0,0,0,0,0,39,39,39,39,0,"mv"
0,0,0,0,0,91,91,91,91,0,"xfce4-session-settings"
0,0,0,0,0,0,0,0,0,0,"heartbleeder"
21,0,21,21,21,80,80,80,80,0,"grub-fstest"
0,0,0,0,0,91,91,91,91,0,"gdbus"
0,0,0,0,0,80,80,80,80,0,"do_post"
0,0,0,0,0,75,75,75,75,0,"trust"
58,0,58,58,58,138,138,138,138,0,"mariadb-import"
58,0,58,58,58,138,138,138,138,0,"mariadb-tzinfo-to-sql"
0,0,0,0,0,80,80,80,80,0,"ntfswipe"
0,0,0,0,0,80,80,80,80,0,"bulk_extractor"
0,0,0,0,0,80,80,80,80,0,"ntfsrecover"
0,0,0,0,0,80,80,80,80,0,"skipfish"
20,0,20,20,20,119,119,119,119,0,"parole"
0,0,0,0,0,21,21,21,21,0,"cgpt"
0,0,0,0,0,80,80,80,80,0,"out123"
0,0,0,0,0,19,19,19,19,0,"wash"
4,0,4,0,0,0,0,0,0,0,"objcopy"
0,0,0,0,0,80,80,80,80,0,"atk6-implementation6"
0,0,0,0,0,80,80,80,80,0,"xsm"
0,0,0,0,0,80,80,80,80,0,"fiwalk"
0,0,0,0,0,21,21,21,21,0,"git-shell"
4,0,4,4,4,95,95,95,95,0,"ldapsearch"
10,0,10,0,0,99,99,99,99,0,"nmap_centos5"
0,0,0,0,0,80,80,80,80,0,"rafind2"
0,0,0,0,0,97,97,97,97,0,"dos2unix"
0,0,0,0,0,80,80,80,80,0,"find"
0,0,0,0,0,80,80,80,80,0,"replace"
0,0,0,0,0,74,74,74,74,0,"vim.basic"
0,0,0,0,0,19,19,19,19,0,"aria_dump_log"
0,0,0,0,0,39,39,39,39,0,"ln"
4,0,4,0,0,0,0,0,0,0,"size"
0,0,0,0,0,0,0,0,0,0,"socat"
0,0,0,0,0,97,97,97,97,0,"unix2dos"
0,0,0,0,0,91,91,91,91,0,"xfwm4-workspace-settings"
0,0,0,0,0,80,80,80,80,0,"scp"
2,0,2,3,3,19,19,19,19,0,"cherrytree"
0,0,0,0,0,80,80,80,80,0,"ls"
0,0,0,0,0,90,90,90,90,0,"arj"
0,0,0,0,0,91,91,91,91,0,"colormgr"
18,0,18,18,18,98,98,98,98,0,"winexe"
18,0,18,18,18,98,98,98,98,0,"profiles"
0,0,0,0,0,80,80,80,80,0,"msrpcfuzz"
0,0,0,0,0,39,39,39,39,0,"cp"
4,0,4,0,0,0,0,0,0,0,"ytasm"
0,0,0,0,0,80,80,80,80,0,"filan"
0,0,0,0,0,80,80,80,80,0,"tcpprep"
0,0,0,0,0,91,91,91,91,0,"svnbench"
0,0,0,0,0,39,39,39,39,0,"sudo"
0,0,0,0,0,99,99,99,99,0,"nm-connection-editor"
2,0,2,0,0,0,0,0,0,0,"ncdu"
0,0,0,0,0,91,91,91,91,0,"xfce4-accessibility-settings"
0,0,0,0,0,91,91,91,91,0,"ldapcompare"
0,0,0,0,0,19,19,19,19,0,"myisam_ftdump"
0,0,0,0,0,80,80,80,80,0,"dbd"
0,0,0,0,0,80,80,80,80,0,"chown"
0,0,0,0,0,80,80,80,80,0,"ntfsdecrypt"
0,0,0,0,0,21,21,21,21,0,"innochecksum"
1,0,1,0,0,19,19,19,19,0,"zsh"
0,0,0,0,0,80,80,80,80,0,"post_fuzz"
0,0,0,0,0,91,91,91,91,0,"xfce4-clipman-history"
4,0,4,0,0,0,0,0,0,0,"ranlib"
0,0,0,0,0,80,80,80,80,0,"cadaver"
0,0,0,0,0,80,80,80,80,0,"rahash2"
70,0,70,70,70,145,145,145,145,68,"pth-curl"
0,0,0,0,0,80,80,80,80,0,"generic_web_server_fuzz"
0,0,0,0,0,80,80,80,80,0,"kismetdb_to_gpx"
0,0,0,0,0,80,80,80,80,0,"mpstat"
21,0,21,21,21,80,80,80,80,0,"grub-glue-efi"
0,0,0,0,0,91,91,91,91,0,"xfce4-appfinder"
12,0,12,12,12,128,128,128,128,0,"openssl"
0,0,0,0,0,26,26,26,26,0,"ip"
0,0,0,0,0,80,80,80,80,0,"unsquashfs"
0,0,0,0,0,19,19,19,19,0,"aria_ftdump"
0,0,0,0,0,99,99,99,99,0,"atril-previewer"
0,0,0,0,0,74,74,74,74,0,"proxytunnel"
0,0,0,0,0,80,80,80,80,0,"xfreerdp"
0,0,0,0,0,99,99,99,99,0,"xditview"
0,0,0,0,0,80,80,80,80,0,"xwininfo"
0,0,0,0,0,80,80,80,80,0,"chmod"
4,0,4,0,0,0,0,0,0,0,"tcpdump"
0,0,0,0,0,91,91,91,91,0,"udisksctl"
0,0,0,0,0,39,39,39,39,0,"systemd-hwdb"
0,0,0,0,0,91,91,91,91,0,"light-locker"
0,0,0,0,0,80,80,80,80,0,"kismetdb_to_kml"
76,0,76,76,76,80,80,80,80,0,"tar"
0,0,0,0,0,19,19,19,19,0,"mawk"
0,0,0,0,0,91,91,91,91,0,"xfce4-keyboard-settings"
0,0,0,0,0,80,80,80,80,0,"md5deep"
0,0,0,0,0,80,80,80,80,0,"lsmem"
0,0,0,0,0,80,80,80,80,0,"hciattach"
0,0,0,0,0,0,0,0,0,0,"fish"
0,0,0,0,0,80,80,80,80,0,"rm"
0,0,0,0,0,80,80,80,80,0,"pinentry-curses"
0,0,0,0,0,80,80,80,80,0,"ntfssecaudit"
0,0,0,0,0,80,80,80,80,0,"wpa_passphrase"
0,0,0,0,0,80,80,80,80,0,"vdir"
0,0,0,0,0,80,80,80,80,0,"apt-ftparchive"
21,0,21,21,21,80,80,80,80,0,"grub-mklayout"
0,0,0,0,0,80,80,80,80,0,"rx"
0,0,0,0,0,19,19,19,19,0,"edgepaint"
0,0,0,0,0,91,91,91,91,0,"xfwm4-settings"
0,0,0,0,0,80,80,80,80,0,"rabin2"
0,0,0,0,0,0,0,0,0,0,"wg"
0,0,0,0,0,80,80,80,80,0,"ico"
0,0,0,0,0,26,26,26,26,0,"hashcat"
0,0,0,0,0,80,80,80,80,0,"sha512sum"
0,0,0,0,0,80,80,80,80,0,"zipinfo"
0,0,0,0,0,80,80,80,80,0,"xedit"
0,0,0,0,0,80,80,80,80,0,"login"
0,0,0,0,0,39,39,39,39,0,"gpg-wks-server"
0,0,0,0,0,90,90,90,90,0,"systemd-mount"
0,0,0,0,0,26,26,26,26,0,"lexgrog"
0,0,0,0,0,74,74,74,74,0,"localedef"
0,0,0,0,0,80,80,80,80,0,"lowntfs-3g"
0,0,0,0,0,91,91,91,91,0,"xfdesktop-settings"
0,0,0,0,0,80,80,80,80,0,"xkbcomp"
0,0,0,0,0,19,19,19,19,0,"nstat"
0,0,0,0,0,21,21,21,21,0,"git"
0,0,0,0,0,80,80,80,80,0,"["
0,0,0,0,0,80,80,80,80,0,"tr"
0,0,0,0,0,80,80,80,80,0,"futility"
21,0,21,21,21,80,80,80,80,0,"grub-mkrescue"
0,0,0,0,0,91,91,91,91,0,"xfce4-power-manager-settings"
0,0,0,0,0,34,34,34,34,0,"bootctl"
0,0,0,0,0,19,19,19,19,0,"ophcrack"
0,0,0,0,0,90,90,90,90,0,"passwd"
0,0,0,0,0,80,80,80,80,0,"ntlm_brute"
0,0,0,0,0,80,80,80,80,0,"rb"
0,0,0,0,0,19,19,19,19,0,"hydra"
0,0,0,0,0,74,74,74,74,0,"kismet_cap_nrf_52840"
0,0,0,0,0,91,91,91,91,0,"xfce4-mime-helper"
21,0,21,21,21,80,80,80,80,0,"grub-mkrelpath"
0,0,0,0,0,80,80,80,80,0,"citrix"
0,0,0,0,0,80,80,80,80,0,"generic_send_udp"
76,0,76,76,76,80,80,80,80,0,"cpio"
0,0,0,0,0,80,80,80,80,0,"atk6-fake_router26"
0,0,0,0,0,90,90,90,90,0,"dpkg"
21,0,21,21,21,80,80,80,80,0,"grub-script-check"
0,0,0,0,0,91,91,91,91,0,"gio"
2,0,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-objcopy"
0,0,0,0,0,99,99,99,99,0,"broadwayd"
0,0,0,0,0,97,97,97,97,0,"btrfs-select-super"
