"","version_0.4","version_0.5","version_0.6","filename"
"3proxy",969,70,73,"3proxy"
"ab",44,9,9,"ab"
"ag",2206,69,164,"ag"
"airdecap-ng",174,96,54,"airdecap-ng"
"airolib-ng",93,41,41,"airolib-ng"
"apt-cache",331,86,115,"apt-cache"
"apt-ftparchive",1084,433,420,"apt-ftparchive"
"apt-mark",102,40,38,"apt-mark"
"ar",2500,0,0,"ar"
"aria_chk",0,0,0,"aria_chk"
"aria_dump_log",3299,807,944,"aria_dump_log"
"aria_ftdump",3350,824,969,"aria_ftdump"
"aria_pack",3402,819,983,"aria_pack"
"aria_read_log",3987,869,1058,"aria_read_log"
"arj",437,310,297,"arj"
"aspell",605,246,333,"aspell"
"atk6-alive6",0,0,0,"atk6-alive6"
"atk6-dnsdict6",0,0,0,"atk6-dnsdict6"
"atk6-fake_router26",95,104,113,"atk6-fake_router26"
"atk6-firewall6",87,95,94,"atk6-firewall6"
"atk6-fragmentation6",22,0,0,"atk6-fragmentation6"
"atk6-fragrouter6",76,84,109,"atk6-fragrouter6"
"atk6-fuzz_dhcps6",92,111,107,"atk6-fuzz_dhcps6"
"atk6-fuzz_ip6",84,115,126,"atk6-fuzz_ip6"
"atk6-implementation6",81,119,103,"atk6-implementation6"
"atk6-thcping6",0,0,0,"atk6-thcping6"
"atk6-trace6",118,82,84,"atk6-trace6"
"atril",0,0,0,"atril"
"atril-previewer",21,1,1,"atril-previewer"
"axel",164,43,44,"axel"
"b2sum",32,24,29,"b2sum"
"basenc",19,18,17,"basenc"
"bash",2025,1599,0,"bash"
"bccmd",63,42,40,"bccmd"
"bitmap",467,32,32,"bitmap"
"bluemoon",17,51,9,"bluemoon"
"bluetoothctl",261,106,56,"bluetoothctl"
"bootctl",66,41,39,"bootctl"
"broadwayd",73,11,12,"broadwayd"
"btattach",19,65,13,"btattach"
"btmgmt",188,152,105,"btmgmt"
"btmon",333,185,68,"btmon"
"btrfs",1572,0,437,"btrfs"
"btrfs-debug-tree",806,0,188,"btrfs-debug-tree"
"btrfs-find-root",791,0,182,"btrfs-find-root"
"btrfs-image",881,271,200,"btrfs-image"
"btrfs-map-logical",790,0,181,"btrfs-map-logical"
"btrfs-select-super",786,0,182,"btrfs-select-super"
"btrfs-zero-log",786,0,182,"btrfs-zero-log"
"btrfstune",787,0,164,"btrfstune"
"bulk_extractor",4333,2336,1374,"bulk_extractor"
"bully",408,185,200,"bully"
"busctl",43,0,0,"busctl"
"busybox",0,0,0,"busybox"
"bwrap",42,32,39,"bwrap"
"cadaver",139,102,96,"cadaver"
"cgpt",72,26,38,"cgpt"
"chage",79,29,38,"chage"
"chcon",175,29,36,"chcon"
"cherrytree",0,0,261,"cherrytree"
"chfn",61,31,38,"chfn"
"chgrp",193,32,39,"chgrp"
"chmod",195,30,62,"chmod"
"choom",34,18,23,"choom"
"chown",194,33,41,"chown"
"chsh",65,25,31,"chsh"
"cifsdd",38,16,14,"cifsdd"
"ciptool",77,55,68,"ciptool"
"citrix",343,111,119,"citrix"
"cjpeg",27,3,5,"cjpeg"
"closed_source_web_server_fuzz",358,119,122,"closed_source_web_server_fuzz"
"cluster",477,0,0,"cluster"
"colormgr",0,0,0,"colormgr"
"column",61,49,55,"column"
"corkscrew",414,15,13,"corkscrew"
"cp",703,101,141,"cp"
"cpio",412,151,167,"cpio"
"crunch",163,111,169,"crunch"
"csplit",472,124,133,"csplit"
"curl",325,61,91,"curl"
"curlftpfs",32,30,28,"curlftpfs"
"cutycapt",28,2,2,"cutycapt"
"cvtsudoers",450,176,134,"cvtsudoers"
"dash",131,53,63,"dash"
"date",98,72,77,"date"
"dbd",117,33,33,"dbd"
"dbus-daemon",442,20,58,"dbus-daemon"
"dceoversmb",366,126,125,"dceoversmb"
"dd",96,63,64,"dd"
"desktop-file-install",83,0,0,"desktop-file-install"
"desktop-file-validate",82,0,0,"desktop-file-validate"
"df",171,71,85,"df"
"diff",883,223,247,"diff"
"diff3",105,53,55,"diff3"
"dig",405,173,135,"dig"
"dir",233,158,123,"dir"
"dirb",73,81,84,"dirb"
"dirmngr",981,527,531,"dirmngr"
"dirmngr-client",137,93,92,"dirmngr-client"
"dmesg",28,28,28,"dmesg"
"dns2tcpc",84,32,33,"dns2tcpc"
"dns2tcpd",110,40,47,"dns2tcpd"
"dos2unix",88,5,7,"dos2unix"
"do_post",350,122,123,"do_post"
"dpkg",601,178,187,"dpkg"
"dpkg-deb",211,95,92,"dpkg-deb"
"dpkg-divert",251,92,93,"dpkg-divert"
"dpkg-query",275,109,108,"dpkg-query"
"dpkg-split",219,82,80,"dpkg-split"
"dpkg-statoverride",63,29,30,"dpkg-statoverride"
"dpkg-trigger",78,33,30,"dpkg-trigger"
"du",677,159,178,"du"
"dumpcap",196,33,35,"dumpcap"
"dumpkeys",87,31,33,"dumpkeys"
"ed",48,47,62,"ed"
"edgepaint",412,323,432,"edgepaint"
"editcap",41,9,8,"editcap"
"editres",86,22,27,"editres"
"eject",75,54,66,"eject"
"engrampa",550,1,0,"engrampa"
"eqn",0,0,0,"eqn"
"etterfilter",64,35,32,"etterfilter"
"etterlog",67,13,15,"etterlog"
"exiv2",610,373,396,"exiv2"
"exo-desktop-item-edit",36,1,2,"exo-desktop-item-edit"
"expr",476,161,156,"expr"
"factor",116,54,49,"factor"
"fastjar",89,58,49,"fastjar"
"fidentify",0,0,0,"fidentify"
"filan",47,73,76,"filan"
"file",27,87,64,"file"
"find",0,0,0,"find"
"findmnt",11,19,20,"findmnt"
"fish",0,0,0,"fish"
"fiwalk",0,0,0,"fiwalk"
"flac",408,96,104,"flac"
"futility",200,187,247,"futility"
"g-ir-compiler",0,0,0,"g-ir-compiler"
"gatttool",331,212,124,"gatttool"
"gawk",0,0,0,"gawk"
"gdbus",42,12,9,"gdbus"
"generic_chunked",357,114,122,"generic_chunked"
"generic_listen_tcp",347,110,118,"generic_listen_tcp"
"generic_send_tcp",342,110,118,"generic_send_tcp"
"generic_send_udp",340,110,118,"generic_send_udp"
"generic_web_server_fuzz",358,114,122,"generic_web_server_fuzz"
"generic_web_server_fuzz2",365,114,122,"generic_web_server_fuzz2"
"gio",4,47,46,"gio"
"git",0,0,0,"git"
"git-shell",0,1938,1390,"git-shell"
"gnome-keyring-daemon",0,0,0,"gnome-keyring-daemon"
"gopherd",345,112,118,"gopherd"
"gpasswd",109,66,70,"gpasswd"
"gpg",0,0,0,"gpg"
"gpg-agent",593,369,349,"gpg-agent"
"gpg-connect-agent",288,136,136,"gpg-connect-agent"
"gpg-wks-server",454,161,179,"gpg-wks-server"
"gpgcompose",0,0,0,"gpgcompose"
"gpgconf",159,95,91,"gpgconf"
"gpgsm",817,370,405,"gpgsm"
"gpgsplit",82,67,67,"gpgsplit"
"gpgtar",300,126,127,"gpgtar"
"gpgv",1244,294,353,"gpgv"
"grep",689,186,241,"grep"
"grepjar",448,124,132,"grepjar"
"groff",318,186,212,"groff"
"grops",439,218,309,"grops"
"grotty",321,149,204,"grotty"
"grub-editenv",1074,121,188,"grub-editenv"
"grub-file",0,0,0,"grub-file"
"grub-fstest",0,0,0,"grub-fstest"
"grub-glue-efi",1072,123,188,"grub-glue-efi"
"grub-menulst2cfg",265,94,135,"grub-menulst2cfg"
"grub-mkfont",1109,131,199,"grub-mkfont"
"grub-mkimage",1478,189,282,"grub-mkimage"
"grub-mklayout",0,0,0,"grub-mklayout"
"grub-mknetdir",1575,246,427,"grub-mknetdir"
"grub-mkpasswd-pbkdf2",1094,128,191,"grub-mkpasswd-pbkdf2"
"grub-mkrelpath",1073,127,189,"grub-mkrelpath"
"grub-mkrescue",0,0,0,"grub-mkrescue"
"grub-mkstandalone",1684,273,453,"grub-mkstandalone"
"grub-mount",0,0,0,"grub-mount"
"grub-render-label",0,0,0,"grub-render-label"
"grub-script-check",1131,127,209,"grub-script-check"
"grub-syslinux2cfg",0,0,0,"grub-syslinux2cfg"
"gvmap",477,0,0,"gvmap"
"gzip",159,71,83,"gzip"
"halflife",344,111,120,"halflife"
"hashcat",2351,348,370,"hashcat"
"hashdeep",584,0,0,"hashdeep"
"hciattach",44,54,53,"hciattach"
"hciconfig",69,59,59,"hciconfig"
"hcidump",1003,107,79,"hcidump"
"hcitool",61,69,58,"hcitool"
"heartbleeder",0,0,0,"heartbleeder"
"hexdump",69,29,31,"hexdump"
"hexeditor",97,82,73,"hexeditor"
"host",389,72,42,"host"
"hotpatcher",78,27,27,"hotpatcher"
"ht",0,0,0,"ht"
"htop",2153,71,72,"htop"
"httptunnel-client",242,13,18,"httptunnel-client"
"httptunnel-server",279,13,17,"httptunnel-server"
"hydra",110,1,2,"hydra"
"ico",10,0,0,"ico"
"iconv",341,40,52,"iconv"
"ike-scan",135,73,104,"ike-scan"
"infocmp",0,0,0,"infocmp"
"innochecksum",0,0,0,"innochecksum"
"install",503,97,132,"install"
"iostat",108,62,40,"iostat"
"ip",694,205,267,"ip"
"ipcs",37,21,33,"ipcs"
"ivstools",108,40,38,"ivstools"
"join",41,23,18,"join"
"journalctl",74,6,11,"journalctl"
"kbxutil",368,145,143,"kbxutil"
"kismetdb_clean",0,0,0,"kismetdb_clean"
"kismetdb_dump_devices",768,37,0,"kismetdb_dump_devices"
"kismetdb_statistics",781,39,0,"kismetdb_statistics"
"kismetdb_to_gpx",1000,48,0,"kismetdb_to_gpx"
"kismetdb_to_kml",1057,39,0,"kismetdb_to_kml"
"kismetdb_to_pcap",0,0,0,"kismetdb_to_pcap"
"kismetdb_to_wiglecsv",1434,48,0,"kismetdb_to_wiglecsv"
"kismet_cap_kismetdb",0,0,0,"kismet_cap_kismetdb"
"kismet_cap_linux_bluetooth",199,45,62,"kismet_cap_linux_bluetooth"
"kismet_cap_linux_wifi",250,133,142,"kismet_cap_linux_wifi"
"kismet_cap_nrf_51822",179,45,56,"kismet_cap_nrf_51822"
"kismet_cap_nrf_52840",196,39,60,"kismet_cap_nrf_52840"
"kismet_cap_nrf_mousejack",191,50,72,"kismet_cap_nrf_mousejack"
"kismet_cap_nxp_kw41z",199,41,62,"kismet_cap_nxp_kw41z"
"kismet_cap_pcapfile",184,37,54,"kismet_cap_pcapfile"
"kismet_cap_rz_killerbee",183,42,63,"kismet_cap_rz_killerbee"
"kismet_cap_ti_cc_2531",193,43,64,"kismet_cap_ti_cc_2531"
"kismet_cap_ti_cc_2540",193,43,62,"kismet_cap_ti_cc_2540"
"kismet_cap_ubertooth_one",181,41,58,"kismet_cap_ubertooth_one"
"kmod",448,285,317,"kmod"
"l2ping",28,26,26,"l2ping"
"l2test",34,27,27,"l2test"
"ld",2907,0,0,"ld"
"ldapcompare",70,43,36,"ldapcompare"
"ldapdelete",68,68,30,"ldapdelete"
"ldapexop",69,42,36,"ldapexop"
"ldapmodify",92,42,31,"ldapmodify"
"ldapmodrdn",80,41,30,"ldapmodrdn"
"ldappasswd",69,44,33,"ldappasswd"
"ldapsearch",90,86,52,"ldapsearch"
"ldapwhoami",67,40,29,"ldapwhoami"
"ldrdf",46,55,29,"ldrdf"
"lefty",490,268,280,"lefty"
"less",288,121,132,"less"
"lexgrog",41,17,20,"lexgrog"
"light-locker",29,1,0,"light-locker"
"line_send_tcp",342,110,118,"line_send_tcp"
"ln",96,51,66,"ln"
"loadkeys",156,63,66,"loadkeys"
"locale",62,25,21,"locale"
"localedef",1235,334,0,"localedef"
"logger",37,47,41,"logger"
"login",76,47,56,"login"
"loginctl",0,0,1,"loginctl"
"logtop",1017,19,35,"logtop"
"lowntfs-3g",140,77,83,"lowntfs-3g"
"ls",233,158,123,"ls"
"lsblk",54,48,44,"lsblk"
"lsciphers",0,658,555,"lsciphers"
"lscpu",137,66,68,"lscpu"
"lsipc",72,38,52,"lsipc"
"lslogins",42,46,33,"lslogins"
"lsmem",46,28,29,"lsmem"
"lsns",37,15,27,"lsns"
"lsof",281,206,262,"lsof"
"lspci",96,7,7,"lspci"
"lstopo",291,44,54,"lstopo"
"lstopo-no-graphics",257,44,55,"lstopo-no-graphics"
"lsusb",68,0,0,"lsusb"
"luit",31,9,8,"luit"
"make",0,0,0,"make"
"man",108,61,66,"man"
"mandb",100,50,61,"mandb"
"mariadb",1522,0,0,"mariadb"
"mariadb-admin",1718,753,862,"mariadb-admin"
"mariadb-binlog",0,0,0,"mariadb-binlog"
"mariadb-check",1699,737,854,"mariadb-check"
"mariadb-conv",1377,286,321,"mariadb-conv"
"mariadb-dump",1897,770,894,"mariadb-dump"
"mariadb-import",1719,704,762,"mariadb-import"
"mariadb-plugin",1090,252,270,"mariadb-plugin"
"mariadb-show",1718,745,855,"mariadb-show"
"mariadb-slap",1769,746,888,"mariadb-slap"
"mariadb-tzinfo-to-sql",1080,247,264,"mariadb-tzinfo-to-sql"
"mariadb-upgrade",0,0,0,"mariadb-upgrade"
"mariadb-waitpid",1070,241,259,"mariadb-waitpid"
"mariadbd-safe-helper",1004,215,222,"mariadbd-safe-helper"
"mate-calc",202,0,0,"mate-calc"
"mate-calc-cmd",0,0,0,"mate-calc-cmd"
"mawk",208,97,109,"mawk"
"md5deep",584,0,0,"md5deep"
"mdsearch",0,0,0,"mdsearch"
"medusa",131,139,142,"medusa"
"metaflac",105,95,102,"metaflac"
"mingle",0,0,0,"mingle"
"minicom",267,203,201,"minicom"
"mkdir",250,52,82,"mkdir"
"mkfifo",177,37,45,"mkfifo"
"mkfs.btrfs",870,247,188,"mkfs.btrfs"
"mknod",201,39,55,"mknod"
"mksquashfs",342,156,175,"mksquashfs"
"mm2gv",179,102,240,"mm2gv"
"mmcli",94,27,25,"mmcli"
"more",47,23,23,"more"
"mount",27,23,24,"mount"
"mousepad",173,0,0,"mousepad"
"mpg123.bin",115,0,0,"mpg123.bin"
"mpris-proxy",120,15,12,"mpris-proxy"
"mpstat",103,69,64,"mpstat"
"msrpcfuzz",355,124,123,"msrpcfuzz"
"msrpcfuzz_udp",350,124,123,"msrpcfuzz_udp"
"mt-gnu",238,105,114,"mt-gnu"
"mv",675,94,138,"mv"
"myisamchk",0,0,0,"myisamchk"
"myisamlog",1784,446,491,"myisamlog"
"myisampack",1854,471,536,"myisampack"
