"","version_3.1.1","version_3.0","version_2.2.1","version_2.2","version_2.1.post1","version_2.1","version_2.0","version_1.1","version_1.0","filename"
"airdecap-ng",0,0,0,0,80,80,80,80,0,"airdecap-ng"
"grub-mkpasswd-pbkdf2",21,21,21,21,80,80,80,80,0,"grub-mkpasswd-pbkdf2"
"lsciphers",0,0,0,0,0,0,0,0,0,"lsciphers"
"top",0,0,0,0,80,80,80,80,0,"top"
"vim.tiny",0,0,0,0,80,80,80,80,0,"vim.tiny"
"preconv",0,0,0,0,80,80,80,80,0,"preconv"
"hexeditor",0,0,0,0,80,80,80,80,0,"hexeditor"
"post_spike",0,0,0,0,80,80,80,80,0,"post_spike"
"minicom",0,0,0,0,90,90,90,90,0,"minicom"
"ntpq",78,78,34,34,74,74,74,74,0,"ntpq"
"split",0,0,0,0,80,80,80,80,0,"split"
"chsh",0,0,0,0,90,90,90,90,0,"chsh"
"gpgtar",0,0,0,0,39,39,39,39,0,"gpgtar"
"btrfs",0,0,0,0,97,97,97,97,0,"btrfs"
"sb",0,0,0,0,90,90,90,90,0,"sb"
"kismetdb_statistics",0,0,0,0,80,80,80,80,0,"kismetdb_statistics"
"grub-file",0,0,0,0,80,80,80,80,0,"grub-file"
"gpgv",0,0,0,0,39,39,39,39,0,"gpgv"
"man",0,0,0,0,26,26,26,26,0,"man"
"atk6-fuzz_ip6",0,0,0,0,80,80,80,80,0,"atk6-fuzz_ip6"
"g-ir-compiler",0,0,0,0,19,19,19,19,0,"g-ir-compiler"
"rctest",0,0,0,0,80,80,80,80,0,"rctest"
"networkctl",0,0,0,0,34,34,34,34,0,"networkctl"
"svn",0,0,0,0,80,80,80,80,0,"svn"
"vim",0,0,0,0,0,0,0,0,0,"vim"
"quake",0,0,0,0,80,80,80,80,0,"quake"
"mate-calc",0,0,0,0,19,19,19,19,0,"mate-calc"
"zenity",0,0,0,0,99,99,99,99,0,"zenity"
"ophcrack-cli",0,0,0,0,19,19,19,19,0,"ophcrack-cli"
"mariadb-check",46,46,46,46,126,126,126,126,0,"mariadb-check"
"systemd-tmpfiles",0,0,0,0,80,80,80,80,0,"systemd-tmpfiles"
"mandb",0,0,0,0,26,26,26,26,0,"mandb"
"bully",0,0,0,0,80,80,80,80,0,"bully"
"desktop-file-install",0,0,0,0,91,91,91,91,0,"desktop-file-install"
"sharkd",0,0,0,0,80,80,80,80,0,"sharkd"
"xdg-dbus-proxy",0,0,0,0,80,80,80,80,0,"xdg-dbus-proxy"
"tshark",0,0,0,0,80,80,80,80,0,"tshark"
"shuf",0,0,0,0,39,39,39,39,0,"shuf"
"bwrap",0,0,0,0,75,75,75,75,0,"bwrap"
"ntpdc",78,78,34,34,74,74,74,74,0,"ntpdc"
"pv",4,4,0,0,0,0,0,0,0,"pv"
"yasm",4,4,0,0,0,0,0,0,0,"yasm"
"x86_64-linux-gnu-gcov-dump-10",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-gcov-dump-10"
"groff",0,0,0,0,80,80,80,80,0,"groff"
"mkfifo",0,0,0,0,80,80,80,80,0,"mkfifo"
"tcprewrite",0,0,0,0,80,80,80,80,0,"tcprewrite"
"xfwm4",0,0,0,0,19,19,19,19,0,"xfwm4"
"gpgcompose",0,0,0,0,39,39,39,39,0,"gpgcompose"
"hexdump",0,0,0,0,80,80,80,80,0,"hexdump"
"aria_chk",0,0,0,0,19,19,19,19,0,"aria_chk"
"lspci",0,0,0,0,80,80,80,80,0,"lspci"
"bluetoothctl",0,0,0,0,80,80,80,80,0,"bluetoothctl"
"nmblookup",18,18,18,18,98,98,98,98,0,"nmblookup"
"mpris-proxy",0,0,0,0,99,99,99,99,0,"mpris-proxy"
"wget",0,0,0,0,80,80,80,80,0,"wget"
"VBoxClient",0,0,0,0,76,76,76,76,0,"VBoxClient"
"svnserve",0,0,0,0,91,91,91,91,0,"svnserve"
"xfce4-clipman",0,0,0,0,91,91,91,91,0,"xfce4-clipman"
"editres",0,0,0,0,80,80,80,80,0,"editres"
"grub-render-label",21,21,21,21,80,80,80,80,0,"grub-render-label"
"cluster",0,0,0,0,19,19,19,19,0,"cluster"
"aria_pack",0,0,0,0,19,19,19,19,0,"aria_pack"
"xhydra",0,0,0,0,74,74,74,74,0,"xhydra"
"etterfilter",0,0,0,0,80,80,80,80,0,"etterfilter"
"whirlpooldeep",0,0,0,0,80,80,80,80,0,"whirlpooldeep"
"ristretto",0,0,0,0,99,99,99,99,0,"ristretto"
"cifsdd",18,18,18,18,117,117,117,117,0,"cifsdd"
"xclock",0,0,0,0,99,99,99,99,0,"xclock"
"scalpel",0,0,0,0,21,21,21,21,0,"scalpel"
"x86_64-linux-gnu-objdump",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-objdump"
"grub-mount",21,21,21,21,80,80,80,80,0,"grub-mount"
"atk6-firewall6",0,0,0,0,80,80,80,80,0,"atk6-firewall6"
"strings",4,4,0,0,0,0,0,0,0,"strings"
"sx",0,0,0,0,90,90,90,90,0,"sx"
"xman",0,0,0,0,97,97,97,97,0,"xman"
"mariadb-show",46,46,46,46,126,126,126,126,0,"mariadb-show"
"mingle",0,0,0,0,80,80,80,80,0,"mingle"
"ping",0,0,0,0,90,90,90,90,0,"ping"
"atril",0,0,0,0,99,99,99,99,0,"atril"
"btrfstune",0,0,0,0,97,97,97,97,0,"btrfstune"
"xfce4-panel",0,0,0,0,99,99,99,99,0,"xfce4-panel"
"x86_64-linux-gnu-c++filt",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-c++filt"
"kismet_cap_nrf_51822",0,0,0,0,74,74,74,74,0,"kismet_cap_nrf_51822"
"sane-find-scanner",0,0,0,0,74,74,74,74,0,"sane-find-scanner"
"rendercheck",0,0,0,0,90,90,90,90,0,"rendercheck"
"mariadbd-safe-helper",0,0,0,0,80,80,80,80,0,"mariadbd-safe-helper"
"httptunnel-client",0,0,0,0,0,0,0,0,0,"httptunnel-client"
"lscpu",0,0,0,0,90,90,90,90,0,"lscpu"
"mariadb-waitpid",0,0,0,0,80,80,80,80,0,"mariadb-waitpid"
"desktop-file-validate",0,0,0,0,91,91,91,91,0,"desktop-file-validate"
"objdump",4,4,0,0,0,0,0,0,0,"objdump"
"install",0,0,0,0,39,39,39,39,0,"install"
"busctl",0,0,0,0,80,80,80,80,0,"busctl"
"xtightvncviewer",0,0,0,0,21,21,21,21,0,"xtightvncviewer"
"dpkg-statoverride",0,0,0,0,90,90,90,90,0,"dpkg-statoverride"
"xmllint",0,0,0,0,91,91,91,91,0,"xmllint"
"sbd",0,0,0,0,80,80,80,80,0,"sbd"
"nslookup",4,4,0,0,80,80,80,80,0,"nslookup"
"net",18,18,18,18,98,98,98,98,0,"net"
"obexctl",0,0,0,0,99,99,99,99,0,"obexctl"
"locale",0,0,0,0,74,74,74,74,0,"locale"
"xauth",0,0,0,0,80,80,80,80,0,"xauth"
"rasm2",0,0,0,0,80,80,80,80,0,"rasm2"
"du",0,0,0,0,80,80,80,80,0,"du"
"dpkg-deb",0,0,0,0,90,90,90,90,0,"dpkg-deb"
"diff3",0,0,0,0,80,80,80,80,0,"diff3"
"redir",0,0,0,0,0,0,0,0,0,"redir"
"pulseaudio",0,0,0,0,99,99,99,99,0,"pulseaudio"
"host",4,4,0,0,80,80,80,80,0,"host"
"mm2gv",0,0,0,0,80,80,80,80,0,"mm2gv"
"kismet_cap_nrf_mousejack",0,0,0,0,74,74,74,74,0,"kismet_cap_nrf_mousejack"
"resolveip",0,0,0,0,80,80,80,80,0,"resolveip"
"webfuzz",0,0,0,0,80,80,80,80,0,"webfuzz"
"logger",0,0,0,0,86,86,86,86,0,"logger"
"kismet_cap_rz_killerbee",0,0,0,0,74,74,74,74,0,"kismet_cap_rz_killerbee"
"reaver",0,0,0,0,19,19,19,19,0,"reaver"
"ptx",0,0,0,0,80,80,80,80,0,"ptx"
"sdptool",0,0,0,0,80,80,80,80,0,"sdptool"
"quakeserver",0,0,0,0,80,80,80,80,0,"quakeserver"
"partx",0,0,0,0,80,80,80,80,0,"partx"
"msrpcfuzz_udp",0,0,0,0,80,80,80,80,0,"msrpcfuzz_udp"
"xfce4-appearance-settings",0,0,0,0,91,91,91,91,0,"xfce4-appearance-settings"
"dpkg-divert",0,0,0,0,90,90,90,90,0,"dpkg-divert"
"gpg",0,0,0,0,80,80,80,80,0,"gpg"
"ldapmodify",0,0,0,0,80,80,80,80,0,"ldapmodify"
"join",0,0,0,0,80,80,80,80,0,"join"
"mariadb",46,46,46,46,67,67,67,67,0,"mariadb"
"ssh-keyscan",7,7,46,46,120,120,120,120,7,"ssh-keyscan"
"df",0,0,0,0,80,80,80,80,0,"df"
"kismet_cap_ti_cc_2531",0,0,0,0,74,74,74,74,0,"kismet_cap_ti_cc_2531"
"pstat",0,0,0,0,80,80,80,80,0,"pstat"
"test",0,0,0,0,80,80,80,80,0,"test"
"troff",0,0,0,0,80,80,80,80,0,"troff"
"lsblk",0,0,0,0,80,80,80,80,0,"lsblk"
"unrar-nonfree",0,0,0,0,80,80,80,80,0,"unrar-nonfree"
"Xtightvnc",0,0,0,0,80,80,80,80,0,"Xtightvnc"
"csplit",0,0,0,0,80,80,80,80,0,"csplit"
"udevadm",0,0,0,0,39,39,39,39,0,"udevadm"
"iconv",0,0,0,0,74,74,74,74,0,"iconv"
"sunrpcfuzz",0,0,0,0,80,80,80,80,0,"sunrpcfuzz"
"dns2tcpd",0,0,0,0,80,80,80,80,0,"dns2tcpd"
"pidstat",0,0,0,0,80,80,80,80,0,"pidstat"
"sort",0,0,0,0,39,39,39,39,0,"sort"
"pmspike",0,0,0,0,80,80,80,80,0,"pmspike"
"kismetdb_to_wiglecsv",0,0,0,0,80,80,80,80,0,"kismetdb_to_wiglecsv"
"tcpbridge",0,0,0,0,80,80,80,80,0,"tcpbridge"
"rpcclient",18,18,18,18,98,98,98,98,0,"rpcclient"
"mariadb-conv",46,46,46,46,122,122,122,122,0,"mariadb-conv"
"dns2tcpc",0,0,0,0,80,80,80,80,0,"dns2tcpc"
"my_print_defaults",0,0,0,0,80,80,80,80,0,"my_print_defaults"
"packetq",0,0,0,0,0,0,0,0,0,"packetq"
"ldapmodrdn",0,0,0,0,91,91,91,91,0,"ldapmodrdn"
"file",4,4,0,0,0,0,0,0,0,"file"
"line_send_tcp",0,0,0,0,80,80,80,80,0,"line_send_tcp"
"x11_spike",0,0,0,0,80,80,80,80,0,"x11_spike"
"ntlm2",0,0,0,0,80,80,80,80,0,"ntlm2"
"resolve_stack_dump",46,46,46,46,126,126,126,126,0,"resolve_stack_dump"
"hashdeep",0,0,0,0,80,80,80,80,0,"hashdeep"
"exo-desktop-item-edit",0,0,0,0,91,91,91,91,0,"exo-desktop-item-edit"
"kismetdb_dump_devices",0,0,0,0,80,80,80,80,0,"kismetdb_dump_devices"
"kbxutil",0,0,0,0,39,39,39,39,0,"kbxutil"
"kismet_cap_linux_wifi",0,0,0,0,19,19,19,19,0,"kismet_cap_linux_wifi"
"grub-mknetdir",21,21,21,21,80,80,80,80,0,"grub-mknetdir"
"less",0,0,0,0,90,90,90,90,0,"less"
"generic_web_server_fuzz2",0,0,0,0,80,80,80,80,0,"generic_web_server_fuzz2"
"ncrack",28,28,28,28,102,102,102,102,56,"ncrack"
"x86_64-linux-gnu-ranlib",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-ranlib"
"update-alternatives",0,0,0,0,90,90,90,90,0,"update-alternatives"
"touch",0,0,0,0,80,80,80,80,0,"touch"
"cutycapt",0,0,0,0,99,99,99,99,0,"cutycapt"
"atk6-thcping6",0,0,0,0,80,80,80,80,0,"atk6-thcping6"
"mt-gnu",80,80,80,80,80,80,80,80,0,"mt-gnu"
"ab",0,0,0,0,80,80,80,80,0,"ab"
"b2sum",0,0,0,0,80,80,80,80,0,"b2sum"
"xfce4-about",0,0,0,0,91,91,91,91,0,"xfce4-about"
"sed",0,0,0,0,80,80,80,80,0,"sed"
"sendmsrpc",0,0,0,0,80,80,80,80,0,"sendmsrpc"
"ld",4,4,0,0,0,0,0,0,0,"ld"
"rawshark",0,0,0,0,80,80,80,80,0,"rawshark"
"hotpatcher",0,0,0,0,80,80,80,80,0,"hotpatcher"
"traceroute.db",0,0,0,0,80,80,80,80,0,"traceroute.db"
"stunnel4",10,10,10,10,135,135,135,135,0,"stunnel4"
"cjpeg",0,0,0,0,80,80,80,80,0,"cjpeg"
"bitmap",0,0,0,0,99,99,99,99,0,"bitmap"
"kismet_cap_ti_cc_2540",0,0,0,0,74,74,74,74,0,"kismet_cap_ti_cc_2540"
"rarun2",0,0,0,0,80,80,80,80,0,"rarun2"
"mariadb-plugin",46,46,46,46,126,126,126,126,0,"mariadb-plugin"
"findmnt",0,0,0,0,80,80,80,80,0,"findmnt"
"lstopo",0,0,0,0,19,19,19,19,0,"lstopo"
"lsof",0,0,0,0,90,90,90,90,0,"lsof"
"kismetdb_to_pcap",0,0,0,0,80,80,80,80,0,"kismetdb_to_pcap"
"dpkg-split",0,0,0,0,90,90,90,90,0,"dpkg-split"
"smbcontrol",18,18,18,18,98,98,98,98,0,"smbcontrol"
"xfce4-mime-settings",0,0,0,0,91,91,91,91,0,"xfce4-mime-settings"
"tsk_loaddb",0,0,0,0,80,80,80,80,0,"tsk_loaddb"
"chfn",0,0,0,0,90,90,90,90,0,"chfn"
"nano",0,0,0,0,80,80,80,80,0,"nano"
"sha256deep",0,0,0,0,80,80,80,80,0,"sha256deep"
"perl5.32.1",0,0,0,0,19,19,19,19,0,"perl5.32.1"
"stty",0,0,0,0,80,80,80,80,0,"stty"
"fastjar",0,0,0,0,80,80,80,80,0,"fastjar"
"dirb",0,0,0,0,90,90,90,90,0,"dirb"
"chgrp",0,0,0,0,80,80,80,80,0,"chgrp"
"dceoversmb",0,0,0,0,80,80,80,80,0,"dceoversmb"
"grops",0,0,0,0,80,80,80,80,0,"grops"
"x86_64-linux-gnu-as",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-as"
"grotty",0,0,0,0,80,80,80,80,0,"grotty"
"seq",0,0,0,0,80,80,80,80,0,"seq"
"pixiewps",0,0,0,0,80,80,80,80,0,"pixiewps"
"tcpreplay-edit",0,0,0,0,80,80,80,80,0,"tcpreplay-edit"
"x86_64-linux-gnu-gprof",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-gprof"
"xkbprint",0,0,0,0,97,97,97,97,0,"xkbprint"
"luit",0,0,0,0,80,80,80,80,0,"luit"
"hciconfig",0,0,0,0,80,80,80,80,0,"hciconfig"
"apt-mark",0,0,0,0,80,80,80,80,0,"apt-mark"
"lefty",0,0,0,0,19,19,19,19,0,"lefty"
"unzip",0,0,0,0,80,80,80,80,0,"unzip"
"airolib-ng",0,0,0,0,80,80,80,80,0,"airolib-ng"
"sha224sum",0,0,0,0,80,80,80,80,0,"sha224sum"
"od",0,0,0,0,80,80,80,80,0,"od"
"update-mime-database",0,0,0,0,80,80,80,80,0,"update-mime-database"
"perl",0,0,0,0,19,19,19,19,0,"perl"
"systemd-analyze",0,0,0,0,76,76,76,76,0,"systemd-analyze"
"svnrdump",0,0,0,0,91,91,91,91,0,"svnrdump"
"thunar",0,0,0,0,97,97,97,97,0,"thunar"
"generic_listen_tcp",0,0,0,0,80,80,80,80,0,"generic_listen_tcp"
"pactl",0,0,0,0,91,91,91,91,0,"pactl"
"x86_64-linux-gnu-g++-10",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-g++-10"
"xfce4-session",0,0,0,0,91,91,91,91,0,"xfce4-session"
"rearj",0,0,0,0,80,80,80,80,0,"rearj"
"x11perf",0,0,0,0,99,99,99,99,0,"x11perf"
"logtop",0,0,0,0,0,0,0,0,0,"logtop"
"date",0,0,0,0,80,80,80,80,0,"date"
"eqn",0,0,0,0,80,80,80,80,0,"eqn"
"medusa",0,0,0,0,74,74,74,74,0,"medusa"
"ndisasm",0,0,0,0,97,97,97,97,0,"ndisasm"
"atk6-dnsdict6",0,0,0,0,99,99,99,99,0,"atk6-dnsdict6"
"generic_send_tcp",0,0,0,0,80,80,80,80,0,"generic_send_tcp"
"openfortivpn",0,0,0,0,74,74,74,74,0,"openfortivpn"
"wdctl",0,0,0,0,80,80,80,80,0,"wdctl"
"resizepart",0,0,0,0,80,80,80,80,0,"resizepart"
"photorec",0,0,0,0,26,26,26,26,0,"photorec"
"x86_64-linux-gnu-ar",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-ar"
"curlftpfs",0,0,0,0,80,80,80,80,0,"curlftpfs"
"scanimage",0,0,0,0,80,80,80,80,0,"scanimage"
"l2test",0,0,0,0,80,80,80,80,0,"l2test"
"bluemoon",0,0,0,0,97,97,97,97,0,"bluemoon"
"realpath",0,0,0,0,80,80,80,80,0,"realpath"
"readlink",0,0,0,0,80,80,80,80,0,"readlink"
"x86_64-linux-gnu-strip",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-strip"
"x86_64-linux-gnu-readelf",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-readelf"
"etterlog",0,0,0,0,80,80,80,80,0,"etterlog"
"ed",0,0,0,0,90,90,90,90,0,"ed"
"grepjar",0,0,0,0,80,80,80,80,0,"grepjar"
"btrfs-debug-tree",0,0,0,0,97,97,97,97,0,"btrfs-debug-tree"
"xfce4-mouse-settings",0,0,0,0,80,80,80,80,0,"xfce4-mouse-settings"
"gpgsplit",0,0,0,0,39,39,39,39,0,"gpgsplit"
"gopherd",0,0,0,0,80,80,80,80,0,"gopherd"
"xfce4-taskmanager",0,0,0,0,91,91,91,91,0,"xfce4-taskmanager"
"tac",0,0,0,0,80,80,80,80,0,"tac"
"numfmt",0,0,0,0,80,80,80,80,0,"numfmt"
"grub-syslinux2cfg",21,21,21,21,80,80,80,80,0,"grub-syslinux2cfg"
"mariadb-dump",46,46,46,46,126,126,126,126,0,"mariadb-dump"
"sslsplit",16,16,16,16,129,129,129,129,0,"sslsplit"
"tbl",0,0,0,0,80,80,80,80,0,"tbl"
"bccmd",0,0,0,0,80,80,80,80,0,"bccmd"
"3proxy",0,0,0,0,0,0,0,0,0,"3proxy"
"onesixtyone",0,0,0,0,74,74,74,74,0,"onesixtyone"
"dirmngr",0,0,0,0,74,74,74,74,0,"dirmngr"
"x86_64-linux-gnu-gcc-10",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-gcc-10"
"xgc",0,0,0,0,80,80,80,80,0,"xgc"
"tigerdeep",0,0,0,0,80,80,80,80,0,"tigerdeep"
"sftp",0,0,0,0,80,80,80,80,0,"sftp"
"sqldiff",0,0,0,0,19,19,19,19,0,"sqldiff"
"rsync",0,0,0,0,74,74,74,74,0,"rsync"
"netstat",0,0,0,0,80,80,80,80,0,"netstat"
"basenc",0,0,0,0,80,80,80,80,0,"basenc"
"ivstools",0,0,0,0,80,80,80,80,0,"ivstools"
"dumpcap",0,0,0,0,74,74,74,74,0,"dumpcap"
"readelf",4,4,0,0,0,0,0,0,0,"readelf"
"nasm",0,0,0,0,80,80,80,80,0,"nasm"
"rdesktop",0,0,0,0,80,80,80,80,0,"rdesktop"
"tsk_gettimes",0,0,0,0,80,80,80,80,0,"tsk_gettimes"
"ss_spike",0,0,0,0,80,80,80,80,0,"ss_spike"
"choom",0,0,0,0,80,80,80,80,0,"choom"
"expr",0,0,0,0,80,80,80,80,0,"expr"
"scriptlive",0,0,0,0,80,80,80,80,0,"scriptlive"
"tcpcapinfo",0,0,0,0,80,80,80,80,0,"tcpcapinfo"
"gzip",0,0,0,0,80,80,80,80,0,"gzip"
"testdisk",0,0,0,0,26,26,26,26,0,"testdisk"
"zipcloak",0,0,0,0,80,80,80,80,0,"zipcloak"
"gpasswd",0,0,0,0,80,80,80,80,0,"gpasswd"
"rfcomm",0,0,0,0,80,80,80,80,0,"rfcomm"
"telnet.netkit",0,0,0,0,74,74,74,74,0,"telnet.netkit"
"diff",0,0,0,0,80,80,80,80,0,"diff"
"xfdesktop",0,0,0,0,80,80,80,80,0,"xfdesktop"
"stdbuf",0,0,0,0,80,80,80,80,0,"stdbuf"
"corkscrew",0,0,0,0,0,0,0,0,0,"corkscrew"
"sadf",0,0,0,0,80,80,80,80,0,"sadf"
"zipnote",0,0,0,0,80,80,80,80,0,"zipnote"
"x86_64-linux-gnu-gcov-tool-10",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-gcov-tool-10"
"xdotool",0,0,0,0,74,74,74,74,0,"xdotool"
"printf",0,0,0,0,80,80,80,80,0,"printf"
"column",0,0,0,0,80,80,80,80,0,"column"
"sqsh",0,0,0,0,80,80,80,80,0,"sqsh"
"ldapexop",0,0,0,0,91,91,91,91,0,"ldapexop"
"samba-regedit",18,18,18,18,98,98,98,98,0,"samba-regedit"
"fidentify",0,0,0,0,90,90,90,90,0,"fidentify"
"gvmap",0,0,0,0,19,19,19,19,0,"gvmap"
"xfce4-power-manager",0,0,0,0,26,26,26,26,0,"xfce4-power-manager"
"pavucontrol",0,0,0,0,80,80,80,80,0,"pavucontrol"
"l2ping",0,0,0,0,80,80,80,80,0,"l2ping"
"btrfs-map-logical",0,0,0,0,97,97,97,97,0,"btrfs-map-logical"
"unzipsfx",0,0,0,0,80,80,80,80,0,"unzipsfx"
"chcon",0,0,0,0,80,80,80,80,0,"chcon"
"netkit-ftp",2,2,2,2,90,90,90,90,0,"netkit-ftp"
"rz",0,0,0,0,80,80,80,80,0,"rz"
"whatis",0,0,0,0,26,26,26,26,0,"whatis"
"qt5ct",0,0,0,0,80,80,80,80,0,"qt5ct"
"factor",0,0,0,0,80,80,80,80,0,"factor"
"grub-mkimage",21,21,21,21,80,80,80,80,0,"grub-mkimage"
"atk6-fragrouter6",0,0,0,0,80,80,80,80,0,"atk6-fragrouter6"
"zipsplit",0,0,0,0,80,80,80,80,0,"zipsplit"
"xz",0,0,0,0,80,80,80,80,0,"xz"
"mariadb-slap",46,46,46,46,126,126,126,126,0,"mariadb-slap"
"kismet_cap_ubertooth_one",0,0,0,0,74,74,74,74,0,"kismet_cap_ubertooth_one"
