"","version_3.1.1","version_3.0","version_2.2.1","version_2.2","version_2.1.post1","version_2.1","version_2.0","version_1.1","version_1.0","filename"
"grub-editenv",21,21,21,21,80,80,80,80,0,"grub-editenv"
"tail",0,0,0,0,80,80,80,80,0,"tail"
"packetforge-ng",0,0,0,0,80,80,80,80,0,"packetforge-ng"
"whois",0,0,0,0,80,80,80,80,0,"whois"
"nsupdate",4,4,0,0,91,91,91,91,0,"nsupdate"
"dpkg-trigger",0,0,0,0,90,90,90,90,0,"dpkg-trigger"
"r2agent",0,0,0,0,80,80,80,80,0,"r2agent"
"ldapdelete",0,0,0,0,91,91,91,91,0,"ldapdelete"
"btmon",0,0,0,0,80,80,80,80,0,"btmon"
"grep",0,0,0,0,80,80,80,80,0,"grep"
"hcidump",0,0,0,0,80,80,80,80,0,"hcidump"
"script",0,0,0,0,80,80,80,80,0,"script"
"tsk_comparedir",0,0,0,0,80,80,80,80,0,"tsk_comparedir"
"tpmc",0,0,0,0,80,80,80,80,0,"tpmc"
"xprop",0,0,0,0,80,80,80,80,0,"xprop"
"loginctl",0,0,0,0,91,91,91,91,0,"loginctl"
"aria_read_log",0,0,0,0,19,19,19,19,0,"aria_read_log"
"more",0,0,0,0,80,80,80,80,0,"more"
"ldapwhoami",0,0,0,0,91,91,91,91,0,"ldapwhoami"
"mksquashfs",0,0,0,0,80,80,80,80,0,"mksquashfs"
"bash",1,1,1,1,91,91,91,91,0,"bash"
"ss",0,0,0,0,80,80,80,80,0,"ss"
"svnlook",0,0,0,0,99,99,99,99,0,"svnlook"
"ssh-agent",0,0,0,0,80,80,80,80,0,"ssh-agent"
"pinentry-gnome3",0,0,0,0,80,80,80,80,0,"pinentry-gnome3"
"Xvfb",0,0,0,0,19,19,19,19,0,"Xvfb"
"xfce4-settings-editor",0,0,0,0,91,91,91,91,0,"xfce4-settings-editor"
"grub-menulst2cfg",0,0,0,0,80,80,80,80,0,"grub-menulst2cfg"
"halflife",0,0,0,0,80,80,80,80,0,"halflife"
"pr",0,0,0,0,80,80,80,80,0,"pr"
"htop",0,0,0,0,0,0,0,0,0,"htop"
"sz",0,0,0,0,90,90,90,90,0,"sz"
"radare2",0,0,0,0,80,80,80,80,0,"radare2"
"sha1deep",0,0,0,0,80,80,80,80,0,"sha1deep"
"statd_spike",0,0,0,0,80,80,80,80,0,"statd_spike"
"vsyasm",4,4,0,0,0,0,0,0,0,"vsyasm"
"spooftooph",0,0,0,0,99,99,99,99,0,"spooftooph"
"pacat",0,0,0,0,80,80,80,80,0,"pacat"
"xfsettingsd",0,0,0,0,19,19,19,19,0,"xfsettingsd"
"kismet_cap_nxp_kw41z",0,0,0,0,74,74,74,74,0,"kismet_cap_nxp_kw41z"
"uniq",0,0,0,0,80,80,80,80,0,"uniq"
"loadkeys",0,0,0,0,80,80,80,80,0,"loadkeys"
"mariadb-admin",46,46,46,46,126,126,126,126,0,"mariadb-admin"
"busybox",17,17,17,17,17,17,17,17,0,"busybox"
"tic",0,0,0,0,80,80,80,80,0,"tic"
"zip",0,0,0,0,80,80,80,80,0,"zip"
"chage",0,0,0,0,80,80,80,80,0,"chage"
"rdf2bin",0,0,0,0,80,80,80,80,0,"rdf2bin"
"iostat",0,0,0,0,97,97,97,97,0,"iostat"
"curl",25,25,30,30,94,94,94,94,18,"curl"
"dbus-daemon",0,0,0,0,80,80,80,80,0,"dbus-daemon"
"kismet_cap_pcapfile",0,0,0,0,74,74,74,74,0,"kismet_cap_pcapfile"
"ciptool",0,0,0,0,80,80,80,80,0,"ciptool"
"grub-mkstandalone",21,21,21,21,80,80,80,80,0,"grub-mkstandalone"
"nmtui",0,0,0,0,80,80,80,80,0,"nmtui"
"kismetdb_clean",0,0,0,0,80,80,80,80,0,"kismetdb_clean"
"editcap",0,0,0,0,99,99,99,99,0,"editcap"
"rpcgen",0,0,0,0,80,80,80,80,0,"rpcgen"
"perror",0,0,0,0,80,80,80,80,0,"perror"
"snmpnetstat",0,0,0,0,91,91,91,91,0,"snmpnetstat"
"upx-ucl",0,0,0,0,80,80,80,80,0,"upx-ucl"
"tsk_recover",0,0,0,0,80,80,80,80,0,"tsk_recover"
"rasign2",0,0,0,0,80,80,80,80,0,"rasign2"
"atk6-fuzz_dhcps6",0,0,0,0,80,80,80,80,0,"atk6-fuzz_dhcps6"
"ntfs-3g",0,0,0,0,80,80,80,80,0,"ntfs-3g"
"pic",0,0,0,0,19,19,19,19,0,"pic"
"ps",0,0,0,0,80,80,80,80,0,"ps"
"eject",0,0,0,0,80,80,80,80,0,"eject"
"ragg2",0,0,0,0,80,80,80,80,0,"ragg2"
"patch",0,0,0,0,80,80,80,80,0,"patch"
"gpgsm",0,0,0,0,39,39,39,39,0,"gpgsm"
"journalctl",0,0,0,0,80,80,80,80,0,"journalctl"
"su",0,0,0,0,80,80,80,80,0,"su"
"crunch",0,0,0,0,19,19,19,19,0,"crunch"
"ssh",7,7,46,46,80,80,80,80,46,"ssh"
"cvtsudoers",0,0,0,0,26,26,26,26,0,"cvtsudoers"
"atk6-alive6",0,0,0,0,80,80,80,80,0,"atk6-alive6"
"kmod",0,0,0,0,80,80,80,80,0,"kmod"
"mate-calc-cmd",0,0,0,0,19,19,19,19,0,"mate-calc-cmd"
"lsusb",0,0,0,0,80,80,80,80,0,"lsusb"
"voiphopper",0,0,0,0,80,80,80,80,0,"voiphopper"
"apt-cache",0,0,0,0,80,80,80,80,0,"apt-cache"
"x86_64-linux-gnu-ld.bfd",2,2,2,2,28,28,28,28,2,"x86_64-linux-gnu-ld.bfd"
"ntfsinfo",0,0,0,0,80,80,80,80,0,"ntfsinfo"
"mpg123.bin",0,0,0,0,80,80,80,80,0,"mpg123.bin"
"gnome-keyring-daemon",0,0,0,0,80,80,80,80,0,"gnome-keyring-daemon"
"tcpliveplay",0,0,0,0,80,80,80,80,0,"tcpliveplay"
"mdsearch",18,18,18,18,98,98,98,98,0,"mdsearch"
"stat",0,0,0,0,21,21,21,21,0,"stat"
"xfce4-clipman-settings",0,0,0,0,91,91,91,91,0,"xfce4-clipman-settings"
"rdma",0,0,0,0,80,80,80,80,0,"rdma"
"x86_64-linux-gnu-ld.gold",0,0,0,0,91,91,91,91,0,"x86_64-linux-gnu-ld.gold"
"ldrdf",0,0,0,0,80,80,80,80,0,"ldrdf"
"flac",0,0,0,0,19,19,19,19,0,"flac"
"nm-applet",0,0,0,0,80,80,80,80,0,"nm-applet"
"btrfs-zero-log",0,0,0,0,97,97,97,97,0,"btrfs-zero-log"
"myisamchk",0,0,0,0,19,19,19,19,0,"myisamchk"
"systemd-sysusers",0,0,0,0,80,80,80,80,0,"systemd-sysusers"
"mariadb-upgrade",46,46,46,46,126,126,126,126,0,"mariadb-upgrade"
"resolvectl",0,0,0,0,80,80,80,80,0,"resolvectl"
"exiv2",0,0,0,0,80,80,80,80,0,"exiv2"
"rax2",0,0,0,0,80,80,80,80,0,"rax2"
"dpkg-query",0,0,0,0,90,90,90,90,0,"dpkg-query"
"tapestat",0,0,0,0,97,97,97,97,0,"tapestat"
"grub-mkfont",21,21,21,21,80,80,80,80,0,"grub-mkfont"
"svnadmin",0,0,0,0,91,91,91,91,0,"svnadmin"
"gawk",0,0,0,0,19,19,19,19,0,"gawk"
"ike-scan",0,0,0,0,74,74,74,74,0,"ike-scan"
"ag",4,4,4,4,4,4,4,4,4,"ag"
"lsipc",0,0,0,0,80,80,80,80,0,"lsipc"
"tsort",0,0,0,0,80,80,80,80,0,"tsort"
"sqlite3",0,0,0,0,19,19,19,19,0,"sqlite3"
"make",0,0,0,0,26,26,26,26,0,"make"
"dig",4,4,0,0,80,80,80,80,0,"dig"
"infocmp",0,0,0,0,80,80,80,80,0,"infocmp"
"ht",4,4,0,0,0,0,0,0,0,"ht"
"nm",4,4,0,0,0,0,0,0,0,"nm"
"lslogins",0,0,0,0,80,80,80,80,0,"lslogins"
"xfce4-display-settings",0,0,0,0,19,19,19,19,0,"xfce4-display-settings"
"httptunnel-server",0,0,0,0,0,0,0,0,0,"httptunnel-server"
"ssh-add",0,0,0,0,80,80,80,80,0,"ssh-add"
"xfce4-notifyd-config",0,0,0,0,91,91,91,91,0,"xfce4-notifyd-config"
"sar.sysstat",0,0,0,0,80,80,80,80,0,"sar.sysstat"
"mknod",0,0,0,0,80,80,80,80,0,"mknod"
"screen",0,0,0,0,80,80,80,80,0,"screen"
"mmcli",0,0,0,0,91,91,91,91,0,"mmcli"
"smbclient",18,18,18,18,98,98,98,98,0,"smbclient"
"text2pcap",0,0,0,0,80,80,80,80,0,"text2pcap"
"ssh-keygen",0,0,0,0,80,80,80,80,0,"ssh-keygen"
"kismet_cap_linux_bluetooth",0,0,0,0,74,74,74,74,0,"kismet_cap_linux_bluetooth"
"btattach",0,0,0,0,97,97,97,97,0,"btattach"
"myisampack",0,0,0,0,19,19,19,19,0,"myisampack"
"generic_chunked",0,0,0,0,80,80,80,80,0,"generic_chunked"
"systemd-run",0,0,0,0,90,90,90,90,0,"systemd-run"
"metaflac",0,0,0,0,19,19,19,19,0,"metaflac"
"mousepad",0,0,0,0,99,99,99,99,0,"mousepad"
"dd",0,0,0,0,80,80,80,80,0,"dd"
"recordmydesktop",0,0,0,0,80,80,80,80,0,"recordmydesktop"
"systemctl",0,0,0,0,91,91,91,91,0,"systemctl"
"gpg-agent",0,0,0,0,39,39,39,39,0,"gpg-agent"
"ar",4,4,0,0,0,0,0,0,0,"ar"
"mariadb-binlog",0,0,0,0,21,21,21,21,0,"mariadb-binlog"
"who",0,0,0,0,80,80,80,80,0,"who"
"sha1sum",0,0,0,0,80,80,80,80,0,"sha1sum"
"engrampa",0,0,0,0,80,80,80,80,0,"engrampa"
"dmesg",0,0,0,0,80,80,80,80,0,"dmesg"
"sha256sum",0,0,0,0,80,80,80,80,0,"sha256sum"
"dir",0,0,0,0,80,80,80,80,0,"dir"
"umax_pp",0,0,0,0,19,19,19,19,0,"umax_pp"
"hcitool",0,0,0,0,80,80,80,80,0,"hcitool"
"atk6-trace6",0,0,0,0,80,80,80,80,0,"atk6-trace6"
"axel",0,0,0,0,74,74,74,74,0,"axel"
"xargs",0,0,0,0,80,80,80,80,0,"xargs"
"mkdir",0,0,0,0,80,80,80,80,0,"mkdir"
"mkfs.btrfs",0,0,0,0,97,97,97,97,0,"mkfs.btrfs"
"nl",0,0,0,0,80,80,80,80,0,"nl"
"tcpreplay",0,0,0,0,80,80,80,80,0,"tcpreplay"
"mount",0,0,0,0,80,80,80,80,0,"mount"
"procan",0,0,0,0,80,80,80,80,0,"procan"
"xfce4-screenshooter",0,0,0,0,91,91,91,91,0,"xfce4-screenshooter"
"aspell",0,0,0,0,80,80,80,80,0,"aspell"
"dumpkeys",0,0,0,0,80,80,80,80,0,"dumpkeys"
"atk6-fragmentation6",0,0,0,0,80,80,80,80,0,"atk6-fragmentation6"
"tmux",0,0,0,0,26,26,26,26,0,"tmux"
"speech-dispatcher",0,0,0,0,80,80,80,80,0,"speech-dispatcher"
"xrandr",0,0,0,0,80,80,80,80,0,"xrandr"
"btrfs-find-root",0,0,0,0,97,97,97,97,0,"btrfs-find-root"
"gatttool",0,0,0,0,80,80,80,80,0,"gatttool"
"nmcli",0,0,0,0,75,75,75,75,0,"nmcli"
"shred",0,0,0,0,39,39,39,39,0,"shred"
"btmgmt",0,0,0,0,80,80,80,80,0,"btmgmt"
"closed_source_web_server_fuzz",0,0,0,0,80,80,80,80,0,"closed_source_web_server_fuzz"
"x86_64-linux-gnu-cpp-10",0,0,0,0,80,80,80,80,0,"x86_64-linux-gnu-cpp-10"
"lsns",0,0,0,0,80,80,80,80,0,"lsns"
"radiff2",0,0,0,0,80,80,80,80,0,"radiff2"
"gpg-connect-agent",0,0,0,0,39,39,39,39,0,"gpg-connect-agent"
"strace",4,4,0,0,0,0,0,0,0,"strace"
"ipcs",0,0,0,0,80,80,80,80,0,"ipcs"
"xfce4-color-settings",0,0,0,0,91,91,91,91,0,"xfce4-color-settings"
"btrfs-image",0,0,0,0,97,97,97,97,0,"btrfs-image"
"gpgconf",0,0,0,0,39,39,39,39,0,"gpgconf"
"dash",0,0,0,0,90,90,90,90,0,"dash"
"kismet_cap_kismetdb",0,0,0,0,74,74,74,74,0,"kismet_cap_kismetdb"
"rmdir",0,0,0,0,80,80,80,80,0,"rmdir"
"dirmngr-client",0,0,0,0,39,39,39,39,0,"dirmngr-client"
"sha384sum",0,0,0,0,80,80,80,80,0,"sha384sum"
"r2r",0,0,0,0,21,21,21,21,0,"r2r"
"lstopo-no-graphics",0,0,0,0,19,19,19,19,0,"lstopo-no-graphics"
"myisamlog",0,0,0,0,19,19,19,19,0,"myisamlog"
"sudoreplay",0,0,0,0,34,34,34,34,0,"sudoreplay"
"ldappasswd",0,0,0,0,91,91,91,91,0,"ldappasswd"
"mv",0,0,0,0,39,39,39,39,0,"mv"
"xfce4-session-settings",0,0,0,0,91,91,91,91,0,"xfce4-session-settings"
"heartbleeder",0,0,0,0,0,0,0,0,0,"heartbleeder"
"grub-fstest",21,21,21,21,80,80,80,80,0,"grub-fstest"
"gdbus",0,0,0,0,91,91,91,91,0,"gdbus"
"do_post",0,0,0,0,80,80,80,80,0,"do_post"
"trust",0,0,0,0,75,75,75,75,0,"trust"
"mariadb-import",46,46,46,46,126,126,126,126,0,"mariadb-import"
"mariadb-tzinfo-to-sql",46,46,46,46,126,126,126,126,0,"mariadb-tzinfo-to-sql"
"ntfswipe",0,0,0,0,80,80,80,80,0,"ntfswipe"
"bulk_extractor",0,0,0,0,80,80,80,80,0,"bulk_extractor"
"ntfsrecover",0,0,0,0,80,80,80,80,0,"ntfsrecover"
"skipfish",0,0,0,0,80,80,80,80,0,"skipfish"
"parole",20,20,20,20,119,119,119,119,0,"parole"
"cgpt",0,0,0,0,21,21,21,21,0,"cgpt"
"out123",0,0,0,0,80,80,80,80,0,"out123"
"wash",0,0,0,0,19,19,19,19,0,"wash"
"objcopy",4,4,0,0,0,0,0,0,0,"objcopy"
"atk6-implementation6",0,0,0,0,80,80,80,80,0,"atk6-implementation6"
"xsm",0,0,0,0,80,80,80,80,0,"xsm"
"fiwalk",0,0,0,0,80,80,80,80,0,"fiwalk"
"git-shell",0,0,0,0,21,21,21,21,0,"git-shell"
"ldapsearch",4,4,4,4,95,95,95,95,0,"ldapsearch"
"nmap_centos5",10,10,0,0,99,99,99,99,0,"nmap_centos5"
"rafind2",0,0,0,0,80,80,80,80,0,"rafind2"
"dos2unix",0,0,0,0,97,97,97,97,0,"dos2unix"
"find",0,0,0,0,80,80,80,80,0,"find"
"replace",0,0,0,0,80,80,80,80,0,"replace"
"vim.basic",0,0,0,0,74,74,74,74,0,"vim.basic"
"aria_dump_log",0,0,0,0,19,19,19,19,0,"aria_dump_log"
"ln",0,0,0,0,39,39,39,39,0,"ln"
"size",4,4,0,0,0,0,0,0,0,"size"
"socat",0,0,0,0,0,0,0,0,0,"socat"
"unix2dos",0,0,0,0,97,97,97,97,0,"unix2dos"
"xfwm4-workspace-settings",0,0,0,0,91,91,91,91,0,"xfwm4-workspace-settings"
"scp",0,0,0,0,80,80,80,80,0,"scp"
"cherrytree",2,2,3,3,19,19,19,19,0,"cherrytree"
"ls",0,0,0,0,80,80,80,80,0,"ls"
"arj",0,0,0,0,90,90,90,90,0,"arj"
"colormgr",0,0,0,0,91,91,91,91,0,"colormgr"
"winexe",18,18,18,18,98,98,98,98,0,"winexe"
"profiles",18,18,18,18,98,98,98,98,0,"profiles"
"msrpcfuzz",0,0,0,0,80,80,80,80,0,"msrpcfuzz"
"cp",0,0,0,0,39,39,39,39,0,"cp"
"ytasm",4,4,0,0,0,0,0,0,0,"ytasm"
"filan",0,0,0,0,80,80,80,80,0,"filan"
"tcpprep",0,0,0,0,80,80,80,80,0,"tcpprep"
"svnbench",0,0,0,0,91,91,91,91,0,"svnbench"
"sudo",0,0,0,0,39,39,39,39,0,"sudo"
"nm-connection-editor",0,0,0,0,99,99,99,99,0,"nm-connection-editor"
"ncdu",2,2,0,0,0,0,0,0,0,"ncdu"
"xfce4-accessibility-settings",0,0,0,0,91,91,91,91,0,"xfce4-accessibility-settings"
"ldapcompare",0,0,0,0,91,91,91,91,0,"ldapcompare"
"myisam_ftdump",0,0,0,0,19,19,19,19,0,"myisam_ftdump"
"dbd",0,0,0,0,80,80,80,80,0,"dbd"
"chown",0,0,0,0,80,80,80,80,0,"chown"
"ntfsdecrypt",0,0,0,0,80,80,80,80,0,"ntfsdecrypt"
"innochecksum",0,0,0,0,21,21,21,21,0,"innochecksum"
"zsh",1,1,0,0,19,19,19,19,0,"zsh"
"post_fuzz",0,0,0,0,80,80,80,80,0,"post_fuzz"
"xfce4-clipman-history",0,0,0,0,91,91,91,91,0,"xfce4-clipman-history"
"ranlib",4,4,0,0,0,0,0,0,0,"ranlib"
"cadaver",0,0,0,0,80,80,80,80,0,"cadaver"
"rahash2",0,0,0,0,80,80,80,80,0,"rahash2"
"pth-curl",88.5,88.5,96,96,161,161,161,161,65,"pth-curl"
"generic_web_server_fuzz",0,0,0,0,80,80,80,80,0,"generic_web_server_fuzz"
"kismetdb_to_gpx",0,0,0,0,80,80,80,80,0,"kismetdb_to_gpx"
"mpstat",0,0,0,0,80,80,80,80,0,"mpstat"
"grub-glue-efi",21,21,21,21,80,80,80,80,0,"grub-glue-efi"
"xfce4-appfinder",0,0,0,0,91,91,91,91,0,"xfce4-appfinder"
"openssl",10,10,10,10,129,129,129,129,0,"openssl"
"ip",0,0,0,0,26,26,26,26,0,"ip"
"unsquashfs",0,0,0,0,80,80,80,80,0,"unsquashfs"
"aria_ftdump",0,0,0,0,19,19,19,19,0,"aria_ftdump"
"atril-previewer",0,0,0,0,99,99,99,99,0,"atril-previewer"
"proxytunnel",0,0,0,0,74,74,74,74,0,"proxytunnel"
"xfreerdp",0,0,0,0,80,80,80,80,0,"xfreerdp"
"xditview",0,0,0,0,99,99,99,99,0,"xditview"
"xwininfo",0,0,0,0,80,80,80,80,0,"xwininfo"
"chmod",0,0,0,0,80,80,80,80,0,"chmod"
"tcpdump",4,4,0,0,0,0,0,0,0,"tcpdump"
"udisksctl",0,0,0,0,91,91,91,91,0,"udisksctl"
"systemd-hwdb",0,0,0,0,39,39,39,39,0,"systemd-hwdb"
"light-locker",0,0,0,0,91,91,91,91,0,"light-locker"
"kismetdb_to_kml",0,0,0,0,80,80,80,80,0,"kismetdb_to_kml"
"tar",76,76,76,76,80,80,80,80,0,"tar"
"mawk",0,0,0,0,19,19,19,19,0,"mawk"
"xfce4-keyboard-settings",0,0,0,0,91,91,91,91,0,"xfce4-keyboard-settings"
"md5deep",0,0,0,0,80,80,80,80,0,"md5deep"
"lsmem",0,0,0,0,80,80,80,80,0,"lsmem"
"hciattach",0,0,0,0,80,80,80,80,0,"hciattach"
"fish",0,0,0,0,0,0,0,0,0,"fish"
"rm",0,0,0,0,80,80,80,80,0,"rm"
"pinentry-curses",0,0,0,0,80,80,80,80,0,"pinentry-curses"
"ntfssecaudit",0,0,0,0,80,80,80,80,0,"ntfssecaudit"
"wpa_passphrase",0,0,0,0,80,80,80,80,0,"wpa_passphrase"
"vdir",0,0,0,0,80,80,80,80,0,"vdir"
"apt-ftparchive",0,0,0,0,80,80,80,80,0,"apt-ftparchive"
"grub-mklayout",21,21,21,21,80,80,80,80,0,"grub-mklayout"
"rx",0,0,0,0,80,80,80,80,0,"rx"
"edgepaint",0,0,0,0,19,19,19,19,0,"edgepaint"
"xfwm4-settings",0,0,0,0,91,91,91,91,0,"xfwm4-settings"
"rabin2",0,0,0,0,80,80,80,80,0,"rabin2"
"wg",0,0,0,0,0,0,0,0,0,"wg"
"ico",0,0,0,0,80,80,80,80,0,"ico"
"hashcat",0,0,0,0,26,26,26,26,0,"hashcat"
"sha512sum",0,0,0,0,80,80,80,80,0,"sha512sum"
"zipinfo",0,0,0,0,80,80,80,80,0,"zipinfo"
"xedit",0,0,0,0,80,80,80,80,0,"xedit"
"login",0,0,0,0,80,80,80,80,0,"login"
"gpg-wks-server",0,0,0,0,39,39,39,39,0,"gpg-wks-server"
"systemd-mount",0,0,0,0,90,90,90,90,0,"systemd-mount"
"lexgrog",0,0,0,0,26,26,26,26,0,"lexgrog"
"localedef",0,0,0,0,74,74,74,74,0,"localedef"
"lowntfs-3g",0,0,0,0,80,80,80,80,0,"lowntfs-3g"
"xfdesktop-settings",0,0,0,0,91,91,91,91,0,"xfdesktop-settings"
"xkbcomp",0,0,0,0,80,80,80,80,0,"xkbcomp"
"nstat",0,0,0,0,19,19,19,19,0,"nstat"
"git",0,0,0,0,21,21,21,21,0,"git"
"[",0,0,0,0,80,80,80,80,0,"["
"tr",0,0,0,0,80,80,80,80,0,"tr"
"futility",0,0,0,0,80,80,80,80,0,"futility"
"grub-mkrescue",21,21,21,21,80,80,80,80,0,"grub-mkrescue"
"xfce4-power-manager-settings",0,0,0,0,91,91,91,91,0,"xfce4-power-manager-settings"
"bootctl",0,0,0,0,34,34,34,34,0,"bootctl"
"ophcrack",0,0,0,0,19,19,19,19,0,"ophcrack"
"passwd",0,0,0,0,90,90,90,90,0,"passwd"
"ntlm_brute",0,0,0,0,80,80,80,80,0,"ntlm_brute"
"rb",0,0,0,0,80,80,80,80,0,"rb"
"hydra",0,0,0,0,19,19,19,19,0,"hydra"
"kismet_cap_nrf_52840",0,0,0,0,74,74,74,74,0,"kismet_cap_nrf_52840"
"xfce4-mime-helper",0,0,0,0,91,91,91,91,0,"xfce4-mime-helper"
"grub-mkrelpath",21,21,21,21,80,80,80,80,0,"grub-mkrelpath"
"citrix",0,0,0,0,80,80,80,80,0,"citrix"
"generic_send_udp",0,0,0,0,80,80,80,80,0,"generic_send_udp"
"cpio",76,76,76,76,80,80,80,80,0,"cpio"
"atk6-fake_router26",0,0,0,0,80,80,80,80,0,"atk6-fake_router26"
"dpkg",0,0,0,0,90,90,90,90,0,"dpkg"
"grub-script-check",21,21,21,21,80,80,80,80,0,"grub-script-check"
"gio",0,0,0,0,91,91,91,91,0,"gio"
"x86_64-linux-gnu-objcopy",2,2,2,2,82,82,82,82,2,"x86_64-linux-gnu-objcopy"
"broadwayd",0,0,0,0,99,99,99,99,0,"broadwayd"
"btrfs-select-super",0,0,0,0,97,97,97,97,0,"btrfs-select-super"
